phase,mode,workers,batch_size,producers,payload_bytes,partitioned,partition_window,use_tx,seed_age,seed_days,mean_throughput,p50,p95,samples,mean_latency_p50_ms,mean_latency_p95_ms,mean_latency_p99_ms,mean_latency_max_ms,mean_latency_mean_ms,mean_max_lag,mean_batch_p50_ms,mean_batch_p95_ms,mean_batch_p99_ms,mean_batch_max_ms,mean_batch_mean_ms
screen,consume,1,10,0,512,True,3600000000000,False,0,0,14099.79,14086.13,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.71,0.84,34.54,0.43
screen,consume,1,50,0,512,True,3600000000000,False,0,0,25495.2,25727.1,,3,0.0,0.0,0.0,0.0,0.0,0.0,1.33,2.36,2.61,3.06,1.47
screen,consume,1,100,0,512,True,3600000000000,False,0,0,29906.95,29924.32,,3,0.0,0.0,0.0,0.0,0.0,0.0,2.43,3.81,4.57,5.07,2.63
screen,consume,1,200,0,512,True,3600000000000,False,0,0,41353.49,41427.49,,3,0.0,0.0,0.0,0.0,0.0,0.0,3.33,5.34,6.6,7.19,3.66
screen,consume,2,10,0,512,True,3600000000000,False,0,0,18112.32,18112.42,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.96,1.12,34.81,0.66
screen,consume,2,50,0,512,True,3600000000000,False,0,0,33595.99,34310.17,,3,0.0,0.0,0.0,0.0,0.0,0.0,1.89,3.23,3.8,6.61,2.09
screen,consume,2,100,0,512,True,3600000000000,False,0,0,41717.99,41509.45,,3,0.0,0.0,0.0,0.0,0.0,0.0,3.23,5.4,5.98,6.76,3.53
screen,consume,2,200,0,512,True,3600000000000,False,0,0,2200.8,2205.36,,3,0.0,0.0,0.0,0.0,0.0,0.0,179.75,186.76,191.46,199.67,180.1
screen,consume,4,10,0,512,True,3600000000000,False,0,0,22554.39,22447.08,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.97,1.57,1.84,68.7,1.01
screen,consume,4,50,0,512,True,3600000000000,False,0,0,38087.86,37860.68,,3,0.0,0.0,0.0,0.0,0.0,0.0,3.45,5.05,5.67,7.21,3.43
screen,consume,4,100,0,512,True,3600000000000,False,0,0,48406.6,48432.83,,3,0.0,0.0,0.0,0.0,0.0,0.0,5.68,8.44,9.4,11.13,5.71
screen,consume,4,200,0,512,True,3600000000000,False,0,0,3842.74,3830.88,,3,0.0,0.0,0.0,0.0,0.0,0.0,204.41,216.84,225.27,251.47,205.22
screen,consume,8,10,0,512,True,3600000000000,False,0,0,20847.52,20587.96,,3,0.0,0.0,0.0,0.0,0.0,0.0,1.97,3.57,4.65,12.81,2.06
screen,consume,8,50,0,512,True,3600000000000,False,0,0,37176.19,37179.12,,3,0.0,0.0,0.0,0.0,0.0,0.0,6.45,10.3,11.91,15.08,6.48
screen,consume,8,100,0,512,True,3600000000000,False,0,0,51080.49,51221.22,,3,0.0,0.0,0.0,0.0,0.0,0.0,9.08,14.94,17.17,21.77,9.3
screen,consume,8,200,0,512,True,3600000000000,False,0,0,4790.48,4762.57,,3,0.0,0.0,0.0,0.0,0.0,0.0,307.71,494.22,513.18,529.53,327.37
screen,consume,16,10,0,512,True,3600000000000,False,0,0,11164.96,11134.13,,3,0.0,0.0,0.0,0.0,0.0,0.0,3.64,9.47,11.71,16.85,4.21
screen,consume,16,50,0,512,True,3600000000000,False,0,0,29716.72,29539.26,,3,0.0,0.0,0.0,0.0,0.0,0.0,7.65,16.8,19.52,28.62,8.62
screen,consume,16,100,0,512,True,3600000000000,False,0,0,42262.53,42359.89,,3,0.0,0.0,0.0,0.0,0.0,0.0,12.76,23.87,27.89,39.07,13.72
screen,consume,16,200,0,512,True,3600000000000,False,0,0,5631.82,5625.09,,3,0.0,0.0,0.0,0.0,0.0,0.0,560.35,627.24,640.52,663.54,553.24
payload,consume,8,100,0,128,True,3600000000000,False,0,0,51956.53,51783.99,,3,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.31,16.37,18.9,9.16
payload,consume,8,100,0,512,True,3600000000000,False,0,0,51252.29,51543.15,,3,0.0,0.0,0.0,0.0,0.0,0.0,8.75,14.59,16.9,20.26,9.04
payload,consume,8,100,0,4096,True,3600000000000,False,0,0,44341.03,44253.58,,3,0.0,0.0,0.0,0.0,0.0,0.0,10.2,17.7,21.66,51.39,10.64
payload,consume,4,100,0,128,True,3600000000000,False,0,0,48493.35,48442.06,,3,0.0,0.0,0.0,0.0,0.0,0.0,5.79,8.48,9.31,10.42,5.78
payload,consume,4,100,0,512,True,3600000000000,False,0,0,47878.11,47500.07,,3,0.0,0.0,0.0,0.0,0.0,0.0,5.73,8.46,9.37,12.17,5.76
payload,consume,4,100,0,4096,True,3600000000000,False,0,0,41180.1,41162.3,,3,0.0,0.0,0.0,0.0,0.0,0.0,6.17,9.44,10.75,42.21,6.29
payload_large,consume,8,100,0,16384,True,3600000000000,False,0,0,26759.9,26773.24,,3,0.0,0.0,0.0,0.0,0.0,0.0,20.98,25.94,28.52,31.78,20.75
payload_large,consume,8,100,0,131072,True,3600000000000,False,0,0,17696.99,17683.03,,3,0.0,0.0,0.0,0.0,0.0,0.0,19.34,25.59,27.98,30.88,19.06
payload_large,consume,4,100,0,16384,True,3600000000000,False,0,0,27037.71,26941.62,,3,0.0,0.0,0.0,0.0,0.0,0.0,9.38,12.18,13.09,14.01,9.3
payload_large,consume,4,100,0,131072,True,3600000000000,False,0,0,13206.05,13207.97,,3,0.0,0.0,0.0,0.0,0.0,0.0,10.71,15.81,17.87,19.04,10.84
mixed,mixed,8,100,1,512,True,3600000000000,True,0,0,4671.67,4672.3,,3,0.55,1.01,1.3,32.24,0.64,210.33,0.36,0.51,0.6,69.55,0.36
mixed,mixed,8,100,2,512,True,3600000000000,True,0,0,8387.72,8396.31,,3,0.68,1.36,1.89,29.09,0.79,275.33,0.47,0.83,1.04,43.16,0.51
mixed,mixed,8,100,4,512,True,3600000000000,True,0,0,13780.62,13902.25,,3,0.92,2.48,8.71,43.26,1.26,740.33,0.74,1.78,2.66,55.18,0.87
mixed,mixed,8,100,8,512,True,3600000000000,True,0,0,11322.96,11460.36,,3,2.77,5.88,8.0,19.06,2.99,495.0,2.92,6.87,9.6,83.21,3.24
mixed,mixed,4,100,1,512,True,3600000000000,True,0,0,4792.4,4793.05,,3,0.57,1.06,11.35,40.04,0.84,305.33,0.38,0.51,0.61,39.96,0.37
mixed,mixed,4,100,2,512,True,3600000000000,True,0,0,8592.19,8595.01,,3,0.75,1.45,4.86,35.26,0.93,324.0,0.55,0.89,1.08,69.09,0.57
mixed,mixed,4,100,4,512,True,3600000000000,True,0,0,15008.14,15250.24,,3,1.11,3.61,18.67,49.65,1.72,856.33,0.87,2.27,3.63,71.12,1.05
mixed,mixed,4,100,8,512,True,3600000000000,True,0,0,18667.79,18718.76,,3,2.81,6.44,10.09,22.4,3.13,535.67,3.45,9.01,11.56,85.99,3.99
partition,consume,4,50,0,512,True,3600000000000,False,0,90,10148.05,10157.05,,3,0.0,0.0,0.0,0.0,0.0,0.0,18.02,23.64,28.59,31.55,18.63
partition,consume,4,50,0,512,True,0,False,0,90,11444.95,11449.38,,3,0.0,0.0,0.0,0.0,0.0,0.0,15.78,20.66,24.88,33.37,15.96
partition,consume,4,50,0,512,False,3600000000000,False,0,90,241.03,241.05,,3,0.0,0.0,0.0,0.0,0.0,0.0,1.77,2.46,2.64,2.89,1.83
partition,consume,4,50,0,512,False,0,False,0,90,39239.2,39216.89,,3,0.0,0.0,0.0,0.0,0.0,0.0,3.17,4.75,5.42,8.94,3.14
durable,consume,8,100,0,512,True,3600000000000,False,0,0,50831.43,50764.81,,3,0.0,0.0,0.0,0.0,0.0,0.0,8.91,14.76,16.98,20.48,9.17
durable,consume,4,100,0,512,True,3600000000000,False,0,0,48046.25,48142.71,,3,0.0,0.0,0.0,0.0,0.0,0.0,5.67,8.51,9.58,11.45,5.74
enqueue_tx,enqueue,0,0,1,512,True,0,True,0,0,9793.33,9952.89,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
enqueue_tx,enqueue,0,0,2,512,True,0,True,0,0,10826.72,10814.7,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
enqueue_tx,enqueue,0,0,4,512,True,0,True,0,0,19133.75,19126.78,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
enqueue_tx,enqueue,0,0,8,512,True,0,True,0,0,36177.58,36295.97,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
enqueue_no_tx,enqueue,0,0,1,512,True,0,False,0,0,17698.53,17651.6,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
enqueue_no_tx,enqueue,0,0,2,512,True,0,False,0,0,23662.25,23786.96,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
enqueue_no_tx,enqueue,0,0,4,512,True,0,False,0,0,29027.28,29146.25,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
enqueue_no_tx,enqueue,0,0,8,512,True,0,False,0,0,53827.55,53778.17,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
